energy (eV),scatter (barn),capture (barn),total (barn)
1529613.0,5.14664,0.00219139,5.14883139
1529795.0,4.863848,0.001956177,4.86580418
1529887.0,4.726747,0.001842918,4.72858992
1529978.0,4.596574,0.001735806,4.59830981
1530069.0,4.47251,0.00163409,4.47414409
1530160.0,4.354962,0.00153804,4.35650004
1530258.0,4.235854,0.001441034,4.23729503
1530355.0,4.125593,0.001351519,4.12694452
1530452.0,4.022754,0.001268282,4.02402228
1530549.0,3.927054,0.001191049,3.92824505
1530646.0,3.838141,0.001119494,3.83926049
1530743.0,3.755621,0.001053264,3.75667426
1530840.0,3.679082,0.0009919974,3.680074
1530937.0,3.608108,0.0009353321,3.60904333
1531034.0,3.542291,0.0008829183,3.54317392
1531131.0,3.481239,0.0008344215,3.48207342
1531228.0,3.424582,0.0007895265,3.42537153
1531325.0,3.371969,0.0007479389,3.37271694
1531422.0,3.323075,0.0007093857,3.32378439
1531519.0,3.2776,0.000673615,3.27827362
1531616.0,3.235266,0.0006403954,3.2359064
1531713.0,3.195817,0.0006095149,3.19642652
1531811.0,3.158654,0.0005804942,3.15923449
1531908.0,3.124319,0.0005537472,3.12487275
1532005.0,3.092224,0.0005288062,3.09275281
1532102.0,3.062192,0.0005055246,3.06269752
1532199.0,3.034059,0.0004837687,3.03454277
1532296.0,3.007677,0.0004634172,3.00814042
1532490.0,2.959635,0.000426494,2.96006149
1532684.0,2.91712,0.0003939825,2.91751398
1532878.0,2.879341,0.0003652403,2.87970624
1533072.0,2.845635,0.0003397319,2.84597473
1533266.0,2.815449,0.0003170091,2.81576601
1533461.0,2.788182,0.0002965967,2.7884786
1533655.0,2.763718,0.000278386,2.76399639
1533849.0,2.741575,0.0002619981,2.741837
1534043.0,2.721468,0.0002472055,2.72171521
1534237.0,2.703153,0.0002338141,2.70338681
1534431.0,2.686422,0.0002216575,2.68664366
1534625.0,2.671094,0.000210593,2.67130459
1534819.0,2.657014,0.0002004974,2.6572145
1535014.0,2.643983,0.0001912186,2.64417422
1535208.0,2.632017,0.0001827588,2.63219976
1535402.0,2.620943,0.0001749876,2.62111799
1535596.0,2.610672,0.0001678346,2.61083983
1535984.0,2.592233,0.0001551433,2.59238814
1536372.0,2.576173,0.0001442738,2.57631727
1536761.0,2.562045,0.0001348823,2.56217988
1537149.0,2.549594,0.0001267624,2.54972076
1537537.0,2.538519,0.0001196857,2.53863869
1537925.0,2.528608,0.0001134892,2.52872149
1538314.0,2.519668,0.0001080272,2.51977603
1538702.0,2.5116,0.0001032192,2.51170322
1539090.0,2.504265,9.896109e-05,2.50436396
1539478.0,2.497564,9.517871e-05,2.49765918
1539867.0,2.4914,9.180201e-05,2.4914918
1540255.0,2.485736,8.879629e-05,2.4858248
1541031.0,2.475632,8.370132e-05,2.4757157
1541807.0,2.46686,7.960645e-05,2.46693961
1542583.0,2.459145,7.630773e-05,2.45922131
1543360.0,2.452269,7.365011e-05,2.45234265
1544136.0,2.44609,7.152545e-05,2.44616153
1544913.0,2.440468,6.984025e-05,2.44053784
1545689.0,2.43532,6.853097e-05,2.43538853
1546466.0,2.430554,6.754135e-05,2.43062154
1547242.0,2.426122,6.683266e-05,2.42618883
1548018.0,2.421964,6.637109e-05,2.42203037
1548794.0,2.418041,6.613135e-05,2.41810713
1550347.0,2.410759,6.624342e-05,2.41082524
1551900.0,2.404068,6.706208e-05,2.40413506
1553453.0,2.397816,6.85322e-05,2.39788453
1555005.0,2.391896,7.063696e-05,2.39196664
1556558.0,2.38622,7.33977e-05,2.3862934
1558111.0,2.380738,7.686434e-05,2.38081486
1559664.0,2.375414,8.112311e-05,2.37549512
1561217.0,2.370237,8.630234e-05,2.3703233
1562770.0,2.365224,9.258533e-05,2.36531659
1564323.0,2.360434,0.0001002321,2.36053423
1565876.0,2.35599,0.0001096163,2.35609962
1567428.0,2.352129,0.0001212824,2.35225028
1568205.0,2.350537,0.0001282321,2.35066523
1568981.0,2.349278,0.0001360995,2.3494141
1569758.0,2.348463,0.0001450991,2.3486081
1570534.0,2.348255,0.0001554654,2.34841047
1571311.0,2.348882,0.0001675769,2.34904958
1572087.0,2.350674,0.0001818956,2.3508559
1572475.0,2.352153,0.0001900999,2.3523431
1572863.0,2.354127,0.0001991524,2.35432615
1573251.0,2.356699,0.0002092013,2.3569082
1573639.0,2.360003,0.000220433,2.36022343
1574028.0,2.364219,0.0002331201,2.36445212
1574416.0,2.369546,0.0002475061,2.36979351
1574804.0,2.376281,0.0002640273,2.37654503
1575192.0,2.384813,0.0002832277,2.38509623
1575581.0,2.395698,0.0003059157,2.39600392
1575775.0,2.402218,0.0003188284,2.40253683
1575969.0,2.409616,0.0003330197,2.40994902
1576163.0,2.418032,0.0003486925,2.41838069
1576357.0,2.427639,0.0003660929,2.42800509
1576551.0,2.438645,0.0003855223,2.43903052
1576745.0,2.451305,0.0004073528,2.45171235
1576940.0,2.466019,0.0004321838,2.46645118
1577134.0,2.483035,0.0004603463,2.48349535
1577328.0,2.502926,0.0004927019,2.5034187
1577522.0,2.526335,0.000530204,2.5268652
1577716.0,2.554091,0.0005740927,2.55466509
1577910.0,2.587281,0.0006260018,2.587907
1578007.0,2.606347,0.0006556187,2.60700262
1578104.0,2.627346,0.0006881126,2.62803411
1578201.0,2.650538,0.0007238788,2.65126188
1578298.0,2.676223,0.0007633804,2.67698638
1578395.0,2.704757,0.0008071626,2.70556416
1578492.0,2.736554,0.0008558688,2.73740987
1578589.0,2.772107,0.0009102621,2.77301726
1578686.0,2.811995,0.0009712499,2.81296625
1578783.0,2.856908,0.001039915,2.85794792
1578880.0,2.907668,0.001117555,2.90878556
1578977.0,2.965253,0.001205722,2.96645872
1579074.0,3.030831,0.001306286,3.03213729
1579171.0,3.105792,0.001421486,3.10721349
1579268.0,3.191786,0.001554006,3.19334001
1579317.0,3.240026,0.001628526,3.24165453
1579365.0,3.290759,0.00170704,3.29246604
1579414.0,3.346394,0.001793314,3.34818731
1579462.0,3.404969,0.001884345,3.40685335
1579511.0,3.46926,0.001984495,3.4712445
1579559.0,3.536982,0.002090259,3.53907226
1579608.0,3.61132,0.002206675,3.61352668
1579656.0,3.689594,0.002329619,3.69192362
1579705.0,3.775423,0.002464863,3.77788786
1579753.0,3.865632,0.002607501,3.8682395
1579802.0,3.964274,0.002764059,3.96703806
1579850.0,4.067544,0.002928629,4.07047263
1579897.0,4.175144,0.003100845,4.17824485
1579944.0,4.289138,0.003284153,4.29242215
1579991.0,4.409331,0.003478427,4.41280943
1580038.0,4.535296,0.003683197,4.5389792
1580085.0,4.666314,0.003897544,4.67021154
1580132.0,4.801305,0.004119991,4.80542499
1580225.0,5.073778,0.004574882,5.07835288
1580319.0,5.340759,0.005031062,5.34579006
1580366.0,5.463302,0.005245791,5.46854779
1580413.0,5.573577,0.005443737,5.57902074
1580460.0,5.667633,0.005618492,5.67325149
1580507.0,5.74165,0.005763721,5.74741372
1580554.0,5.792259,0.005873661,5.79813266
1580600.0,5.816626,0.005942606,5.82256861
1580647.0,5.814288,0.005970512,5.82025851
1580694.0,5.78411,0.00595424,5.79006424
1580741.0,5.727063,0.00589464,5.73295764
1580788.0,5.645317,0.005794513,5.65111151
1580835.0,5.542017,0.005658306,5.54767531
1580882.0,5.420973,0.005491644,5.42646464
1580929.0,5.28632,0.00530081,5.29162081
1580975.0,5.14533,0.005096807,5.15042681
1581163.0,4.544461,0.004197915,4.54865892
1581257.0,4.263745,0.003766624,4.26751162
1581304.0,4.133312,0.003564267,4.13687627
1581350.0,4.012798,0.003376263,4.01617426
1581396.0,3.899549,0.003198707,3.90274771
1581442.0,3.793558,0.00303177,3.79658977
1581488.0,3.694679,0.002875374,3.69755437
1581533.0,3.60459,0.002732328,3.60732233
1581579.0,3.518975,0.002595895,3.5215709
1581625.0,3.439551,0.002468897,3.4420199
1581671.0,3.365937,0.002350815,3.36828782
1581716.0,3.299174,0.002243409,3.30141741
1581762.0,3.23592,0.002141369,3.23806137
1581808.0,3.177344,0.002046632,3.17939063
1581854.0,3.123093,0.001958678,3.12505168
1581899.0,3.073885,0.001878723,3.07576372
1581991.0,2.983952,0.001732162,2.98568416
1582082.0,2.907301,0.001606807,2.90890781
1582174.0,2.840343,0.001496985,2.84183999
1582265.0,2.78295,0.001402633,2.78435263
1582357.0,2.732513,0.001319575,2.73383258
1582448.0,2.689019,0.00124787,2.69026687
1582540.0,2.650572,0.001184451,2.65175645
1582631.0,2.617232,0.001129463,2.61836146
1582722.0,2.58791,0.001081137,2.58899114
1582813.0,2.562067,0.001038602,2.5631056
1582905.0,2.539012,0.001000734,2.54001273
1582996.0,2.518861,0.0009677246,2.51982872
1583088.0,2.500837,0.0009383026,2.5017753
1583179.0,2.485054,0.0009126486,2.48596665
1583362.0,2.458558,0.0008699157,2.45942792
1583544.0,2.437951,0.0008371324,2.43878813
1583727.0,2.421888,0.0008120409,2.42270004
1583910.0,2.409663,0.0007934049,2.41045641
1584093.0,2.400651,0.0007801231,2.40143112
1584275.0,2.394409,0.0007713832,2.39518038
1584458.0,2.390512,0.0007664301,2.39127843
1584641.0,2.388736,0.0007648038,2.3895008
1584824.0,2.388879,0.0007660933,2.38964509
1585007.0,2.390794,0.0007699718,2.39156397
1585190.0,2.394376,0.0007761779,2.39515218
1585373.0,2.399553,0.0007845014,2.4003375
1585556.0,2.40628,0.0007947725,2.40707477
1585738.0,2.414487,0.0008067826,2.41529378
1586104.0,2.435574,0.0008359255,2.43640993
1586469.0,2.462858,0.0008710866,2.46372909
1586835.0,2.496838,0.0009119669,2.49774997
1587200.0,2.53782,0.0009579546,2.53877795
1587550.0,2.58432,0.001006615,2.58532662
1587900.0,2.638446,0.001059397,2.6395054
1588250.0,2.700777,0.001115891,2.70189289
1588600.0,2.771855,0.001175577,2.77303058
1588950.0,2.852128,0.001237798,2.8533658
1589300.0,2.941891,0.001301735,2.94319274
1589650.0,3.04122,0.001366402,3.0425864
1590000.0,3.149912,0.00143066,3.15134266
1590350.0,3.267446,0.001493268,3.26893927
1590700.0,3.392972,0.00155296,3.39452496
1591050.0,3.525353,0.001608571,3.52696157
1591400.0,3.663279,0.001659181,3.66493818
1591750.0,3.805443,0.001704288,3.80714729
1592100.0,3.950796,0.00174398,3.95253998
1592800.0,4.250053,0.00181128,4.25186428
1593398.0,4.521342,0.001867555,4.52320956
1593697.0,4.668242,0.001901354,4.67014335
1593995.0,4.827239,0.001942875,4.82918188
1594294.0,5.004736,0.001995999,5.006732
1594444.0,5.102552,0.002028181,5.10458018
1594593.0,5.206684,0.002064448,5.20874845
1594743.0,5.319445,0.002105739,5.32155074
1594892.0,5.44022,0.002151897,5.4423719
1595041.0,5.570543,0.002203477,5.57274648
1595190.0,5.711066,0.002260627,5.71332663
1595442.0,5.972838,0.002369639,5.97520764
1595693.0,6.262362,0.002491327,6.26485333
1596195.0,6.891853,0.00274491,6.89459791
1596321.0,7.046721,0.002801423,7.04952242
1596447.0,7.193322,0.002850786,7.19617279
1596573.0,7.327423,0.002890626,7.33031363
1596698.0,7.443891,0.002918511,7.44680951
1596824.0,7.540617,0.00293295,7.54354995
1596949.0,7.612755,0.002932288,7.61568729
1597075.0,7.659053,0.002915725,7.66196873
1597200.0,7.677556,0.002883476,7.68043948
1597350.0,7.663833,0.002824995,7.666658
1597500.0,7.6132,0.002747259,7.61594726
1597650.0,7.530002,0.002653662,7.53265566
1597800.0,7.41993,0.002548131,7.42247813
1598100.0,7.144246,0.002317004,7.146563
1598400.0,6.832934,0.002081211,6.83501521
1598603.0,6.62025,0.001928528,6.62217853
1598805.0,6.415381,0.00178594,6.41716694
1599008.0,6.22058,0.001653602,6.2222336
1599210.0,6.040026,0.001533293,6.04155929
1599339.0,5.932096,0.001462319,5.93355832
1599467.0,5.830724,0.001396237,5.83212024
1599595.0,5.73496,0.001334289,5.73629429
1599723.0,5.644638,0.001276257,5.64591426
1599851.0,5.55954,0.001221909,5.56076191
1599979.0,5.47942,0.001171013,5.48059101
1600107.0,5.404013,0.001123334,5.40513633
1600235.0,5.333049,0.00107865,5.33412765
1600364.0,5.26575,0.001036429,5.26678643
1600492.0,5.202896,0.0009971202,5.20389312
1600620.0,5.143694,0.0009601968,5.1446542
1600748.0,5.087902,0.0009254815,5.08882748
1600876.0,5.035291,0.0008928102,5.03618381
1601004.0,4.985648,0.0008620313,4.98651003
1601260.0,4.894471,0.0008056022,4.8952766
1601517.0,4.812626,0.0007550194,4.81338102
1601773.0,4.739506,0.0007098405,4.74021584
1602029.0,4.673714,0.0006691561,4.67438316
1602285.0,4.614345,0.0006323757,4.61497738
1602541.0,4.560629,0.0005990006,4.561228
1602797.0,4.511908,0.0005686091,4.51247661
1603053.0,4.46762,0.0005408427,4.46816084
1603309.0,4.427282,0.0005153959,4.4277974
1603566.0,4.390343,0.0004919196,4.39083492
1603822.0,4.356731,0.0004703709,4.35720137
1604078.0,4.325987,0.0004504607,4.32643746
1604334.0,4.297843,0.0004320208,4.29827502
1604591.0,4.271966,0.0004148404,4.27238084
1604847.0,4.248355,0.000398925,4.24875393
1605103.0,4.226722,0.0003840932,4.22710609
1605359.0,4.206912,0.0003702462,4.20728225
1605616.0,4.188715,0.0003572479,4.18907225
1605872.0,4.172149,0.0003451218,4.17249412
1606128.0,4.157031,0.0003337471,4.15736475
1606384.0,4.143262,0.0003230622,4.14358506
1606896.0,4.119431,0.0003035483,4.11973455
1607408.0,4.100058,0.0002862043,4.1003442
1607921.0,4.084634,0.0002706962,4.0849047
1608433.0,4.072824,0.0002568328,4.07308083
1608946.0,4.064258,0.0002443511,4.06450235
1609458.0,4.058701,0.0002331258,4.05893413
1609971.0,4.055912,0.0002229664,4.05613497
1610483.0,4.055717,0.0002137885,4.05593079
1610995.0,4.057958,0.000205466,4.05816347
1611507.0,4.062508,0.0001979089,4.06270591
1612020.0,4.069279,0.0001910265,4.06947003
1612532.0,4.07816,0.0001847788,4.07834478
1613044.0,4.089094,0.0001790935,4.08927309
1613556.0,4.102027,0.00017392,4.10220092
1614069.0,4.116946,0.0001692054,4.11711521
1614581.0,4.133762,0.0001649295,4.13392693
1615093.0,4.152481,0.0001610486,4.15264205
1615605.0,4.17309,0.0001575332,4.17324753
1616118.0,4.19563,0.0001543511,4.19578435
1616630.0,4.220015,0.0001514918,4.22016649
1617655.0,4.274545,0.0001466392,4.27469164
1618680.0,4.336822,0.0001428415,4.33696484
1619704.0,4.406999,0.0001399986,4.407139
1620729.0,4.485517,0.0001380287,4.48565503
1621754.0,4.572679,0.0001368807,4.57281588
1622779.0,4.668911,0.0001365194,4.66904752
1623803.0,4.774576,0.0001369263,4.77471293
1624828.0,4.890387,0.0001381014,4.8905251
1625853.0,5.016771,0.0001400614,5.01691106
1626878.0,5.154247,0.0001428416,5.15438984
1627902.0,5.30315,0.0001464958,5.3032965
1628927.0,5.464175,0.0001511163,5.46432612
1629951.0,5.637273,0.0001568156,5.63742982
1630464.0,5.728611,0.0001601292,5.72877113
1630976.0,5.822819,0.0001637771,5.82298278
1631488.0,5.920022,0.0001677987,5.9201898
1632000.0,6.020134,0.0001722341,6.02030623
1632475.0,6.115504,0.0001767614,6.11568076
1632950.0,6.21313,0.0001817342,6.21331173
1633425.0,6.312827,0.0001872099,6.31301421
1633900.0,6.41435,0.0001932589,6.41454326
1634375.0,6.517384,0.0001999684,6.51758397
1634850.0,6.621521,0.0002074467,6.62172845
1635800.0,6.830858,0.0002252929,6.83108329
1636275.0,6.934505,0.0002360574,6.93474106
1636750.0,7.036033,0.0002484139,7.03628141
1636988.0,7.085648,0.0002553192,7.08590332
1637225.0,7.133921,0.0002627445,7.13418374
1637463.0,7.180985,0.0002708206,7.18125582
1637700.0,7.226129,0.0002795585,7.22640856
1637938.0,7.269357,0.0002891241,7.26964612
1638175.0,7.309869,0.0002995446,7.31016854
1638413.0,7.347481,0.0003110349,7.34779204
1638650.0,7.381259,0.0003236473,7.38158265
1638888.0,7.410741,0.0003376653,7.41107867
1639125.0,7.434786,0.0003531799,7.43513918
1639363.0,7.452511,0.0003705722,7.45288157
1639600.0,7.462452,0.0003899928,7.46284199
1639775.0,7.463931,0.0004058836,7.46433688
1639950.0,7.459585,0.0004232753,7.46000828
1640125.0,7.448522,0.0004423575,7.44896436
1640300.0,7.429703,0.0004633464,7.43016635
1640516.0,7.393962,0.0004922503,7.39445425
1640624.0,7.370138,0.0005080962,7.3706461
1640732.0,7.341837,0.0005249689,7.34236197
1640840.0,7.308634,0.0005429484,7.30917695
1640948.0,7.270061,0.00056212,7.27062312
1641056.0,7.225608,0.0005825749,7.22619058
1641163.0,7.175221,0.0006042006,7.1758252
1641271.0,7.117357,0.0006275016,7.1179845
1641379.0,7.051806,0.0006523875,7.05245839
1641487.0,6.977864,0.0006789663,6.97854297
1641594.0,6.895598,0.0007070754,6.89630508
1641702.0,6.802687,0.0007373465,6.80342435
1641810.0,6.699034,0.0007696276,6.69980363
1641918.0,6.583799,0.000804011,6.58460301
1642025.0,6.457382,0.0008402241,6.45822222
1642133.0,6.316614,0.0008789963,6.317493
1642241.0,6.161868,0.0009200189,6.16278802
1642349.0,5.992512,0.0009632661,5.99347527
1642457.0,5.80809,0.001008653,5.80909865
1642565.0,5.608399,0.00105602,5.60945502
1642673.0,5.393583,0.001105115,5.39468812
1642781.0,5.16424,0.001155572,5.16539557
1642888.0,4.92383,0.001206424,4.92503642
1643104.0,4.406573,0.00130902,4.40788202
1643319.0,3.87063,0.001405193,3.87203519
1643427.0,3.604653,0.001448578,3.60610158
1643535.0,3.348289,0.001487082,3.34977608
1643643.0,3.107712,0.00151952,3.10923152
1643697.0,2.995305,0.001533119,2.99683812
1643750.0,2.891079,0.001544609,2.89262361
1643804.0,2.791817,0.00155432,2.79337132
1643858.0,2.700226,0.001561927,2.70178793
1643912.0,2.616929,0.001567359,2.61849636
1643966.0,2.542474,0.001570567,2.54404457
1644020.0,2.477329,0.001571521,2.47890052
1644074.0,2.421869,0.001570214,2.42343921
1644128.0,2.376372,0.001566663,2.37793866
1644182.0,2.341015,0.001560904,2.3425759
1644236.0,2.315871,0.001552999,2.317424
1644290.0,2.300912,0.001543024,2.30245502
1644344.0,2.296009,0.001531077,2.29754008
1644398.0,2.300942,0.001517271,2.30245927
1644452.0,2.315405,0.00150173,2.31690673
1644506.0,2.339016,0.00148459,2.34050059
1644560.0,2.371328,0.001465997,2.372794
1644613.0,2.411014,0.001446478,2.41246048
1644667.0,2.459037,0.001425446,2.46046245
1644721.0,2.514142,0.00140341,2.51554541
1644775.0,2.57573,0.00138052,2.57711052
1644829.0,2.64319,0.001356922,2.64454692
1644937.0,2.793281,0.001308159,2.79458916
1645044.0,2.958033,0.001258623,2.95929162
1645152.0,3.136082,0.001208284,3.13729028
1645260.0,3.321927,0.001158354,3.32308535
1645475.0,3.701758,0.001062426,3.70282043
1645583.0,3.892161,0.00101678,3.89317778
1645691.0,4.079569,0.0009731793,4.08054218
1645799.0,4.262496,0.0009317644,4.26342776
1645907.0,4.439836,0.0008926063,4.44072861
1646015.0,4.610803,0.000855719,4.61165872
1646123.0,4.774876,0.0008210741,4.77569707
1646231.0,4.931746,0.0007886121,4.93253461
1646338.0,5.079918,0.0007585234,5.08067652
1646446.0,5.222151,0.0007301504,5.22288115
1646554.0,5.357108,0.0007036797,5.35781168
1646662.0,5.484946,0.0006790028,5.485625
1646769.0,5.604785,0.0006562156,5.60544122
1646877.0,5.719106,0.0006347854,5.71974079
1646985.0,5.827021,0.0006148279,5.82763583
1647093.0,5.928809,0.0005962428,5.92940524
1647200.0,6.023889,0.0005790897,6.02446809
1647322.0,6.125647,0.0005609503,6.12620795
1647444.0,6.220699,0.0005442067,6.22124321
1647566.0,6.309431,0.0005287475,6.30995975
1647688.0,6.392209,0.0005144703,6.39272347
1647932.0,6.541284,0.0004890946,6.54177309
1648175.0,6.669986,0.0004675058,6.67045351
1648419.0,6.781606,0.0004489849,6.78205499
1648663.0,6.877522,0.0004331808,6.87795518
1648907.0,6.959414,0.0004197271,6.95983373
1649150.0,7.028471,0.000408368,7.02887937
1649394.0,7.086509,0.0003987687,7.08690777
1649638.0,7.134302,0.0003907852,7.13469279
1649882.0,7.172788,0.0003842632,7.17317226
1650125.0,7.202677,0.0003791016,7.2030561
1650369.0,7.224927,0.0003751691,7.22530217
1650613.0,7.240024,0.0003724274,7.24039643
1650857.0,7.248521,0.0003708394,7.24889184
1651100.0,7.250908,0.0003703914,7.25127839
1651310.0,7.248418,0.0003709225,7.24878892
1651520.0,7.24197,0.0003723261,7.24234233
1651730.0,7.231789,0.0003746368,7.23216364
1651940.0,7.218077,0.0003779039,7.2184549
1652150.0,7.20102,0.0003821932,7.20140219
1652360.0,7.180786,0.0003875896,7.18117359
1652570.0,7.157524,0.000394199,7.1579182
1652780.0,7.131371,0.0004021532,7.13177315
1652990.0,7.102447,0.0004116138,7.10285861
1653200.0,7.070858,0.0004227794,7.07128078
1653410.0,7.036695,0.0004358933,7.03713089
1653620.0,7.000035,0.0004512542,7.00048625
1653830.0,6.960939,0.0004692306,6.96140823
1654040.0,6.919453,0.0004902793,6.91994328
1654250.0,6.875605,0.0005149701,6.87611997
1654460.0,6.829406,0.0005440197,6.82995002
1654670.0,6.780845,0.0005783369,6.78142334
1654880.0,6.729893,0.0006190857,6.73051209
1655090.0,6.676498,0.0006677741,6.67716577
1655300.0,6.620585,0.0007263785,6.62131138
1655510.0,6.562061,0.0007975243,6.56285852
1655720.0,6.500819,0.0008847489,6.50170375
1655930.0,6.436753,0.0009928939,6.43774589
1656140.0,6.369796,0.001128695,6.3709247
1656350.0,6.299989,0.001301688,6.30129069
1656560.0,6.22762,0.001525603,6.2291456
1656770.0,6.153518,0.001820525,6.15533853
1656980.0,6.079634,0.002216154,6.08185015
1657085.0,6.043965,0.002464751,6.04642975
1657190.0,6.010236,0.002756382,6.01299238
1657295.0,5.979729,0.00309958,5.98282858
1657400.0,5.954269,0.003504201,5.9577732
1657505.0,5.936426,0.003981081,5.94040708
1657558.0,5.931392,0.004252717,5.93564472
1657610.0,5.929748,0.004541051,5.93428905
1657663.0,5.932071,0.004858185,5.93692919
1657715.0,5.938979,0.00519277,5.94417177
1657768.0,5.951545,0.005557746,5.95710275
1657820.0,5.970142,0.005938626,5.97608063
1657869.0,5.994139,0.00631663,6.00045563
1657918.0,6.025164,0.006710579,6.03187458
1658015.0,6.10989,0.007520938,6.11741094
1658113.0,6.229812,0.008336947,6.23814895
1658162.0,6.302785,0.008721039,6.31150604
1658210.0,6.381966,0.009067152,6.39103315
1658259.0,6.469501,0.009377467,6.47887847
